id,Predicted
40121,245738.09773441742
74424,447791.6616223299
156663,636087.954646232
181734,729441.6907783742
109020,546769.7978535375
54192,309506.2724097675
121171,536101.3357124348
118207,689720.2774424831
103252,445986.62804092804
46896,233703.57008783653
175241,650961.8237872006
9111,567263.5349227092
172947,519117.95347941405
60940,542274.3257375718
77395,391001.5243062036
83691,493184.46757116984
11241,366330.1468310791
58884,321441.47281945497
33511,328568.92396460345
35455,226041.0059534831
134929,419783.7623787659
127658,500223.42116935895
74414,432192.9938860599
23654,346669.2649848751
41430,269312.8212484358
96127,494910.6692387741
66839,392394.8791290752
68946,427299.1722203437
167240,715281.2612787981
75029,481959.36336559744
164287,439595.44042127224
7830,329899.6373779016
33316,289248.4303709847
59853,413420.70206104324
77185,387474.4162194362
131362,335913.28245050926
60057,425332.20387503004
62703,502278.68636634987
7301,271339.0450503094
62430,443758.46491233335
90275,478069.210676747
41898,754791.4660869904
147521,380134.45393885404
16961,384005.90628822346
51376,310269.090492395
115157,422273.4659419626
120634,601550.1317387391
125261,365461.6524340559
95547,468167.00697033596
3515,284209.4160595449
76413,349627.0659742323
170768,558042.9784199467
127634,456874.2553153781
66815,652077.9794960548
5490,384335.50807951496
142611,401953.2895748733
65774,771068.1902124783
92958,578840.7773246287
84749,334037.7043260117
116909,539354.7413994886
85064,317421.1113501267
94989,585347.7600660949
185937,750981.6456801787
67686,531254.5263696465
132595,476115.07613652444
45139,493077.0795305849
29101,341894.5081852275
20069,338533.1008948841
22550,194325.4499340931
174839,614257.6706857329
114955,571790.697360692
146788,435641.51897124015
83092,528316.9507220038
135246,415615.3538020692
61802,886685.7369757174
137382,427825.7898772002
145401,448150.4475039341
58300,297842.6869200292
140496,323207.3125556159
149481,462577.0578453771
136826,524091.3187547226
69083,562670.3378094197
149913,324595.5850275819
105985,462953.15677413624
112379,425628.50585708057
24595,262634.2544308852
170528,466249.5789561823
137587,691870.9927198269
50622,422889.70923462417
20491,243112.56036399835
20537,254297.1504573903
18157,360298.71570883435
157941,758309.1860634824
92700,654861.5278559015
123974,538134.9865552741
173075,418406.5784134756
141277,454936.11475342646
112473,370202.91202072037
75725,590652.1800882333
148084,625054.5230481912
163134,548521.459554561
169551,471674.2337446102
97936,501617.3289141122
5409,415940.93080110464
181576,540332.103024726
176565,668312.224017798
69920,604106.8653345935
155355,494865.54669815523
169526,504901.4240431194
175592,909041.1891102009
11800,313998.8474912533
76885,421121.2550493843
150140,509269.89155539044
15952,367847.10797478876
163132,466199.4637536187
182445,604786.3527152239
1689,216722.3664086056
43974,346725.5223185449
15651,238156.06891064456
51632,440332.37999860005
44152,292673.785192229
79260,506052.1581236683
126131,482675.3221939797
146446,493976.35038996
35453,231030.49531500507
24575,415295.5529511288
153177,502027.2669395289
11722,332427.9755798681
13333,346208.3841105944
155121,660358.5590658075
101310,486428.83829343965
53959,478605.99232101755
23876,307793.28380274714
126643,443502.57002488844
86844,596821.4620912045
53505,318750.03393663804
180050,661007.4380813281
1112,389030.6283162587
181162,626866.0282002308
57024,434274.4127609336
87181,390404.96761837485
1248,322824.31728363957
59383,457931.59370249766
162369,460383.6711719986
133350,746047.6726334228
99669,606182.8030639515
34764,548086.710477753
62298,456213.91600752453
35998,429419.4452199475
1607,363868.06392519746
32970,341513.58846628934
26641,393225.9545109023
175224,733541.6125029989
110327,364050.9350210904
156595,516344.435648796
163067,485809.53671458375
60715,410282.27039205446
150551,442747.6648009651
58057,518612.80586504884
175585,944853.3299493368
15757,281572.2240067278
20005,301201.94895666617
60657,420228.8073897194
81819,381712.2269935474
174859,654367.2178135309
107651,491130.0936193429
145839,542755.4617275035
109597,363387.67354778235
64677,387507.888270763
170987,449292.20673262555
132448,638862.9678536571
615,320232.621283951
328,365799.30095490254
170503,505154.7341762725
54169,403836.06407140044
101792,381527.1070525947
53716,258190.53547266283
118305,438269.39429592225
159348,451391.76023721846
47524,271366.9394538125
120095,465775.8854865567
89161,483871.9518006863
122216,383511.56027379166
22639,201760.96078877104
105567,745145.9002372184
36501,289760.3029831032
90278,478069.210676747
176235,599403.1339674261
133638,439873.1321196743
49178,383551.1162625458
25528,389532.3474817269
47155,400271.3030387031
69881,646633.1507854338
78321,532814.2134887737
55247,259119.20684331504
86287,726053.3682916595
105381,433877.4141397674
81889,369173.1134139206
114435,294673.26102466503
60550,276514.2554442355
85101,380725.83630958985
87805,576031.0213583804
21257,356945.16891916515
57009,327090.2431032255
57447,314536.71207069943
96458,450504.20120567194
133136,445218.0545431508
5000,285028.1521201437
42652,403655.73707946367
23784,399294.78232061694
11571,302982.1697628873
162263,534737.7239165878
185322,596052.449798165
95243,436339.497811792
98025,447577.8242579242
121413,525031.8857936021
16255,322320.42025394156
169864,620469.0800385914
65094,303158.2677699288
106745,353975.0081506148
35269,391375.24643314106
182962,641846.1267981749
67245,315123.94666708854
146159,602497.7432583508
67199,391674.7096076027
153321,586197.2015933682
171081,722246.3176557973
64169,513724.4756913576
59992,291938.8980465391
87375,474438.77528225165
45489,376440.0577031394
133891,441411.22581396706
28201,428226.32792860235
181799,588001.3842886403
128771,724347.2444137521
100544,470830.2199392817
117827,553981.2016664436
125112,567584.5041243366
41283,304493.5845038563
143488,437424.6121814269
132026,447163.08730521426
154774,554380.5750436177
181316,626630.7246901455
26452,230922.51257528423
69192,614213.5878861924
48876,261381.85177661624
23995,250959.23891313508
114699,327132.5849932503
14429,442467.303474421
29310,442298.91918750183
155233,348383.58222519665
140675,447663.0262904377
149085,427774.7977362335
32887,308870.217660237
124252,475154.35402777826
101533,418339.39035440295
133377,456852.5857547759
166041,491187.0450921041
40559,391425.2601125137
37378,578245.4717746289
33652,446649.1540695338
114468,286009.1105214077
74715,436368.92420034576
64519,722705.2100409112
152802,485784.13534750254
53278,366988.41780640674
34834,308844.9149940893
124152,556692.6166449707
136017,537407.2794347663
154630,399397.60630624683
179253,709364.5725408647
146936,514211.89207990345
97021,323873.6885162245
1925,311880.5762617148
177820,613464.0064245346
83330,465795.9943540307
145449,366111.0630060957
179983,691340.6094322344
167017,458816.4255773944
143174,461852.94221495884
42152,353226.10184318747
118433,346066.29125773266
1085,300034.5284204992
108,235951.21770516195
21504,416501.08553289255
29908,299329.0553844827
70316,518679.5108610439
147948,657417.496620687
98363,346598.7784480499
162615,584870.0987272251
13447,365119.3934852917
181211,907519.5074544805
158809,482053.76726646716
155623,463907.90153722174
98150,360832.9921111099
71979,587708.5300345289
41846,567879.6676554024
110154,339134.92604395875
18305,450467.2868039078
94821,383321.8189980063
48673,477708.8371823706
43984,352492.3440651569
22290,216537.05276686198
92650,426632.8091804221
29386,398387.64972564613
1810,346822.7281956512
156154,432394.5305549255
93822,625657.3524464234
127679,492067.4711847437
51871,328152.58730407036
8150,327821.8472905302
124650,459467.38705900253
41453,369607.0991490977
134106,445232.652419382
85212,687169.8153815723
110858,405498.45680567133
129207,517105.16070116305
56369,876989.0151801528
122046,341891.3256461187
80517,370242.2774182792
168013,617541.1718568394
26047,378593.03446464636
100969,401287.5268076408
27240,168026.40069763176
51867,414776.9746651959
184767,808045.8861245781
105710,408735.8589333101
123195,404893.74428215215
120616,446448.1502828981
27126,334118.9870700584
11811,331624.4615012663
178381,597449.965510368
127074,452554.63566753315
179534,620415.350031234
8432,336483.21297747886
130518,317648.79312758613
127324,487974.8373745921
162711,460662.02137997275
92750,544451.2888777519
88080,387006.89693741174
139501,254406.65656201285
52121,347726.1233534344
140776,486089.50104441494
258,273158.85099219735
90635,395343.0627162055
125011,514783.7742225535
89929,368121.0702872442
55616,824093.069396638
143796,452801.04555206106
164854,438567.42560132645
122926,454100.1694722636
68261,378256.2746803962
142713,451414.35799195373
81536,498404.41893982165
121421,488334.0296459839
73311,431339.8914106587
180277,598780.4036156244
128708,749120.7050214014
180204,649749.3124730275
77138,472826.6525038254
162461,738010.6741323066
39775,423166.7857850317
125903,662121.9782589453
106371,365636.48749238683
178198,729859.8703086108
16267,344864.31354132586
134921,551453.6473512481
106158,369613.5711268475
93050,405337.75411426555
141454,460011.0242094941
93644,418285.7741602715
43686,412023.445918032
157459,438934.2728877294
92229,376431.7934930714
27330,222459.01133982762
44846,326410.2597184046
178490,621924.366576042
12077,241511.67132027034
173289,662558.8812475431
104334,577075.6332803514
30897,306771.5359838463
27451,270874.76756257477
441,292482.6006753221
28528,239624.219983314
80302,691643.2452615162
153339,694983.5148957816
133873,786667.6812677255
97142,446858.18128163385
60133,751066.4216188955
11493,329840.40297313593
172125,608245.1781871422
125657,517182.5457036905
135834,398095.50439020374
21497,426480.06425593636
33068,243113.46719371708
107676,421548.85584668204
41602,348734.60416206886
164242,491210.2626911064
78229,575843.3094105778
153717,325889.7676512734
84170,728459.8851215325
24662,322938.10634455254
76220,546131.6007729803
12697,208502.12686198135
163429,581731.2605069896
4753,302514.6666483719
136174,701568.7264308629
60783,515120.2273027866
157864,538810.1737794816
72622,462639.0450467141
62301,434484.52794447204
32531,242473.74579863466
59317,502168.5871733208
83255,488001.5863340318
152904,431168.99965984264
86929,430375.11882263084
50519,338023.0361149273
1999,180762.9403809227
60828,492295.07155870524
36514,312375.40635463817
74380,389145.7522742703
49172,354499.8954018967
166486,465054.2330891804
18610,286307.0517971872
68142,431908.5542083184
45431,415914.62389366236
63158,390077.80878069665
131637,404237.70117675903
92884,540922.4105001292
106513,460594.36516067537
164649,476508.81236348284
23422,356160.79333069513
28506,472379.34040633834
104557,577659.5100829683
52553,407553.4177326566
117870,487538.5512989935
126500,694612.3403487032
151129,506661.16431568726
71900,455622.755413485
45526,460081.82072787505
128725,873700.1157292565
169640,551091.4727274736
34730,337529.67538466817
118255,776006.0355066711
42296,269652.8273386844
19810,263063.241017226
98813,398157.0628642398
113906,407981.4599850585
9532,425498.2705034724
155597,548164.3466336617
18045,209599.49610906356
24885,379199.25305239245
112445,505499.54356827174
117797,624964.3686548137
52337,314434.9964242963
158022,599709.5269419365
34393,374678.13472749153
130435,372378.87884249975
44300,209374.2332789647
113439,465939.6982348754
78135,370937.5413230321
26104,832464.2987946497
111287,442084.278836305
21086,428225.5045275502
164435,464844.24154598406
129911,389549.5512165363
119934,432970.2966949073
109546,310695.9133734782
92770,602042.4921404187
1811,346822.7281956512
150210,416401.2679010948
128750,646405.2788573684
31760,390759.3187270581
66929,363549.15274175047
50308,299131.28652263293
54495,329665.4112896855
110152,364082.37285156833
52992,124441.79775933974
1416,229118.9062038731
138913,551498.6789320693
166115,547739.1552655305
35565,216692.12598511507
84016,481853.6057670311
92457,422119.4200496017
49293,311018.50205130666
31321,429727.1120312011
56034,226817.60611978977
93790,545943.2696289914
118186,713539.0020037809
86055,529265.367225874
171264,545428.7263596614
15094,799743.3744697599
58219,498458.84377781395
100511,389040.11148595763
4358,198082.51635347144
101281,465917.18658032094
38842,281638.15084037604
134295,514483.64990972367
88505,624590.8286017012
75927,415816.2680905553
61776,967422.8945406663
94600,342180.8190769517
172898,587053.3775390404
172849,757385.3849968251
170383,628944.542190347
69425,634791.5930044795
58402,284344.7242283381
126504,672882.9522856508
173659,507472.0363376357
176016,552081.0146805298
28564,243634.1832805531
87174,369561.2948638047
121285,455569.2458742795
58466,425142.5122813425
99193,297272.902959552
126462,579394.3451346369
58565,585337.6458048972
92169,387805.099126484
78171,566646.5303256194
49499,242533.7662205845
177089,702950.733453054
93972,461423.9269853755
93022,330016.38415500836
130685,539166.3162355683
132582,469354.15615803766
14260,442243.87165802246
104426,388291.8711460156
110602,421150.48267034785
149549,560119.3511095553
78565,406283.74858095206
2082,135045.74885661947
28544,260467.89273788402
134242,449721.10552821174
38031,592832.0590338702
165726,559497.7473824942
95217,374850.21807319514
87324,510301.6995101383
126911,507163.01669158187
162946,387812.0731352852
37036,392598.63426727743
13659,625816.2337440262
1928,331494.2230207893
53996,498840.68106572266
183255,582727.3634752725
75343,510785.5759124395
