Id,Predicted
52634,500000
107097,500000
17910,500000
17955,500000
137179,500000
80211,500000
75582,500000
21813,500000
117489,500000
124675,500000
97401,500000
49361,500000
122463,500000
61950,500000
54329,500000
23071,500000
117733,500000
127026,500000
100411,500000
72286,500000
28023,500000
108258,500000
138755,500000
162812,500000
11076,500000
68549,500000
36658,500000
43704,500000
129914,500000
68278,500000
4952,500000
95889,500000
122876,500000
34756,500000
130651,500000
138025,500000
151125,500000
73762,500000
126373,500000
165863,500000
10510,500000
85377,500000
117882,500000
77093,500000
55165,500000
127211,500000
53962,500000
85544,500000
158162,500000
74517,500000
182995,500000
14068,500000
147898,500000
138411,500000
136499,500000
168057,500000
22602,500000
107351,500000
34506,500000
7159,500000
139513,500000
135255,500000
92752,500000
75167,500000
58190,500000
158401,500000
89975,500000
35527,500000
73991,500000
182358,500000
139433,500000
114745,500000
142706,500000
126561,500000
38654,500000
69408,500000
133961,500000
76053,500000
45105,500000
152562,500000
82874,500000
149388,500000
159097,500000
171759,500000
70520,500000
2832,500000
16323,500000
69182,500000
169270,500000
148107,500000
152664,500000
69806,500000
93449,500000
133757,500000
64874,500000
69496,500000
120947,500000
151139,500000
61416,500000
7876,500000
125282,500000
104922,500000
137415,500000
56198,500000
57200,500000
81232,500000
113164,500000
103828,500000
140095,500000
169363,500000
84064,500000
57938,500000
155009,500000
145325,500000
169332,500000
116316,500000
100795,500000
52554,500000
37132,500000
132263,500000
128100,500000
51444,500000
128437,500000
103153,500000
154201,500000
126203,500000
40439,500000
170275,500000
73896,500000
30555,500000
7999,500000
118269,500000
107639,500000
146914,500000
39629,500000
41361,500000
149873,500000
24499,500000
168700,500000
79932,500000
71573,500000
155131,500000
175048,500000
154115,500000
123392,500000
121896,500000
50540,500000
96198,500000
159442,500000
128499,500000
90400,500000
153338,500000
161106,500000
9364,500000
9549,500000
67223,500000
14838,500000
135441,500000
98528,500000
48833,500000
128321,500000
23918,500000
13300,500000
166310,500000
144604,500000
172784,500000
75718,500000
1779,500000
71954,500000
122421,500000
19140,500000
68043,500000
185424,500000
128160,500000
126503,500000
121764,500000
150635,500000
148703,500000
299,500000
159064,500000
152195,500000
40064,500000
153878,500000
174364,500000
96199,500000
146017,500000
137983,500000
12021,500000
185309,500000
38272,500000
158758,500000
116773,500000
154061,500000
81436,500000
69015,500000
120934,500000
144018,500000
119469,500000
110934,500000
177662,500000
151606,500000
113023,500000
133744,500000
83712,500000
122372,500000
96805,500000
16259,500000
69289,500000
148713,500000
183394,500000
89157,500000
78688,500000
161066,500000
136968,500000
112819,500000
45081,500000
34674,500000
1872,500000
83234,500000
25962,500000
30628,500000
32002,500000
177533,500000
102484,500000
51532,500000
72133,500000
11128,500000
175779,500000
23972,500000
36879,500000
14400,500000
131907,500000
155037,500000
92684,500000
1103,500000
56935,500000
95784,500000
140226,500000
7941,500000
68678,500000
120597,500000
5523,500000
80458,500000
98968,500000
116240,500000
95402,500000
74261,500000
105481,500000
40013,500000
106450,500000
54765,500000
128854,500000
127934,500000
161462,500000
33070,500000
133552,500000
30729,500000
64755,500000
18721,500000
103110,500000
88754,500000
79998,500000
11816,500000
78289,500000
70612,500000
116944,500000
61980,500000
127158,500000
160539,500000
129034,500000
154271,500000
137164,500000
90478,500000
172527,500000
173331,500000
160130,500000
91497,500000
146003,500000
158081,500000
177535,500000
114318,500000
11835,500000
7788,500000
26073,500000
27618,500000
113320,500000
56805,500000
27982,500000
117995,500000
116341,500000
54702,500000
121192,500000
35293,500000
48790,500000
67671,500000
55974,500000
59172,500000
86920,500000
60736,500000
80766,500000
93671,500000
91025,500000
10459,500000
119222,500000
171641,500000
49812,500000
14307,500000
7305,500000
108542,500000
99237,500000
126937,500000
47263,500000
120818,500000
179449,500000
137058,500000
177688,500000
185319,500000
56223,500000
168308,500000
38621,500000
133024,500000
116538,500000
39185,500000
89313,500000
40102,500000
135194,500000
52264,500000
87424,500000
108479,500000
79604,500000
166057,500000
136731,500000
30272,500000
45153,500000
18625,500000
123860,500000
28674,500000
64983,500000
166163,500000
98342,500000
39557,500000
82264,500000
154390,500000
58723,500000
169074,500000
169786,500000
78948,500000
171221,500000
83803,500000
68028,500000
49567,500000
104860,500000
14620,500000
139593,500000
11182,500000
125829,500000
29794,500000
79342,500000
158798,500000
149369,500000
129605,500000
116789,500000
45865,500000
16121,500000
107308,500000
70806,500000
174075,500000
180287,500000
13323,500000
177576,500000
54591,500000
43751,500000
11425,500000
105076,500000
109446,500000
21528,500000
90691,500000
87008,500000
84641,500000
159177,500000
50297,500000
97472,500000
1018,500000
52682,500000
88613,500000
35707,500000
84779,500000
158337,500000
130557,500000
40182,500000
133887,500000
20140,500000
19842,500000
49629,500000
162756,500000
71279,500000
68559,500000
113869,500000
25637,500000
58280,500000
134866,500000
59814,500000
3532,500000
95388,500000
179135,500000
14435,500000
77254,500000
16512,500000
181437,500000
138120,500000
182622,500000
104730,500000
164756,500000
154107,500000
120932,500000
46420,500000
64760,500000
154967,500000
109139,500000
137736,500000
109293,500000
1292,500000
41906,500000
182297,500000
72498,500000
57624,500000
15627,500000
182660,500000
167468,500000
117301,500000
38883,500000
91451,500000
50716,500000
156403,500000
35218,500000
141423,500000
47464,500000
127409,500000
27585,500000
149201,500000
155475,500000
170932,500000
10455,500000
95370,500000
42083,500000
178750,500000
95817,500000
185103,500000
91344,500000
126938,500000
78038,500000
52280,500000
179162,500000
96003,500000
85388,500000
92637,500000
143087,500000
72135,500000
91484,500000
144218,500000
76044,500000
158190,500000
96507,500000
6705,500000
24501,500000
67101,500000
62701,500000
129276,500000
34584,500000
72995,500000
95778,500000
31904,500000
53087,500000
72875,500000
169361,500000
69823,500000
155875,500000
148910,500000
183784,500000
158592,500000
34950,500000
102324,500000
179656,500000
172192,500000
119256,500000
151081,500000
20717,500000
56187,500000
93717,500000
170231,500000
3855,500000
153326,500000
147929,500000
20729,500000
162894,500000
59960,500000
90839,500000
45201,500000
179738,500000
63921,500000
181126,500000
96926,500000
22722,500000
1435,500000
52516,500000
96049,500000
161266,500000
154209,500000
135762,500000
1529,500000
156025,500000
34939,500000
44952,500000
79234,500000
13952,500000
141072,500000
17482,500000
164983,500000
54724,500000
41790,500000
162117,500000
7657,500000
116600,500000
22626,500000
180058,500000
94539,500000
180194,500000
102051,500000
154062,500000
107481,500000
41485,500000
66361,500000
49212,500000
80296,500000
88908,500000
79243,500000
68255,500000
20773,500000
213,500000
17870,500000
19488,500000
134002,500000
113888,500000
66570,500000
127580,500000
54792,500000
130547,500000
118012,500000
119972,500000
155497,500000
68490,500000
120117,500000
150330,500000
39377,500000
51198,500000
126900,500000
19501,500000
185254,500000
121539,500000
48639,500000
130185,500000
162774,500000
141097,500000
120053,500000
117092,500000
97149,500000
129821,500000
160192,500000
36992,500000
129150,500000
48895,500000
34059,500000
80555,500000
179383,500000
5441,500000
121642,500000
86158,500000
35519,500000
61508,500000
135009,500000
85569,500000
121430,500000
80640,500000
118924,500000
5765,500000
83504,500000
76895,500000
50203,500000
182369,500000
22486,500000
147624,500000
115978,500000
47483,500000
112962,500000
46307,500000
31910,500000
142300,500000
35436,500000
91775,500000
106054,500000
105379,500000
122784,500000
66398,500000
113473,500000
15483,500000
96984,500000
33808,500000
93857,500000
132978,500000
127344,500000
8792,500000
39141,500000
137286,500000
51994,500000
43852,500000
11249,500000
39656,500000
18216,500000
70705,500000
13860,500000
19240,500000
54756,500000
112966,500000
115776,500000
176127,500000
126101,500000
116728,500000
97501,500000
65139,500000
19672,500000
90948,500000
122085,500000
84267,500000
175341,500000
7582,500000
160159,500000
124487,500000
82235,500000
119961,500000
129953,500000
161495,500000
94672,500000
73269,500000
162729,500000
146115,500000
46838,500000
115279,500000
105200,500000
163386,500000
185879,500000
17577,500000
183648,500000
5853,500000
137305,500000
69550,500000
135392,500000
160783,500000
173963,500000
143430,500000
15718,500000
21041,500000
114372,500000
21544,500000
160409,500000
90030,500000
72429,500000
1842,500000
179577,500000
131092,500000
165756,500000
119167,500000
60333,500000
137228,500000
153525,500000
89730,500000
139196,500000
98194,500000
36034,500000
150836,500000
114041,500000
14494,500000
173130,500000
127819,500000
159751,500000
138367,500000
93312,500000
83970,500000
18696,500000
36191,500000
76267,500000
134099,500000
93100,500000
55119,500000
36130,500000
89585,500000
113673,500000
39756,500000
48643,500000
41961,500000
13747,500000
96969,500000
113943,500000
123134,500000
139058,500000
82257,500000
136075,500000
137615,500000
90373,500000
91233,500000
92044,500000
107730,500000
170617,500000
125746,500000
16531,500000
46203,500000
51883,500000
100013,500000
104100,500000
57965,500000
66906,500000
80711,500000
162092,500000
63996,500000
131279,500000
92979,500000
154767,500000
172333,500000
184731,500000
125452,500000
82237,500000
80802,500000
33689,500000
147140,500000
94883,500000
139347,500000
141998,500000
62192,500000
135519,500000
156295,500000
102923,500000
119955,500000
180176,500000
123033,500000
130759,500000
174735,500000
17076,500000
18241,500000
163559,500000
174245,500000
21111,500000
73941,500000
40189,500000
105615,500000
40055,500000
124639,500000
21050,500000
52361,500000
42021,500000
115208,500000
96613,500000
115336,500000
98521,500000
51443,500000
152789,500000
92697,500000
396,500000
88710,500000
56459,500000
22071,500000
153847,500000
102887,500000
20471,500000
126723,500000
26542,500000
33179,500000
69114,500000
74659,500000
169817,500000
10424,500000
156531,500000
48479,500000
77471,500000
133897,500000
36669,500000
92808,500000
180396,500000
106941,500000
92453,500000
172648,500000
35241,500000
99903,500000
180314,500000
